id,x[m],y[m],z[m],t[s]
6,0.5,-0.5,1.5,1
6,0,-0.75,1.5,4
6,-0.5,-0.5,1.5,7
6,-0.75,0,1.5,10
6,-0.5,0.5,1.5,13
6,0,0.75,1.5,16
6,0.5,0.5,1.5,19
6,0.75,0,1.5,22
6,0.5,-0.5,1.5,25
15,-0.5,-0.5,1.5,1
15,-0.75,0,1.5,4
15,-0.5,0.5,1.5,7
15,0,0.75,1.5,10
15,0.5,0.5,1.5,13
15,0.75,0,1.5,16
15,0.5,-0.5,1.5,19
15,0,-0.75,1.5,22
15,-0.5,-0.5,1.5,25
22,0.5,0.5,1.5,1
22,0.75,0,1.5,4
22,0.5,-0.5,1.5,7
22,0,-0.75,1.5,10
22,-0.5,-0.5,1.5,13
22,-0.75,0,1.5,16
22,-0.5,0.5,1.5,19
22,0,0.75,1.5,22
22,0.5,0.5,1.5,25
11,-0.5,0.5,1.5,1
11,0,0.75,1.5,4
11,0.5,0.5,1.5,7
11,0.75,0,1.5,10
11,0.5,-0.5,1.5,13
11,0,-0.75,1.5,16
11,-0.5,-0.5,1.5,19
11,-0.75,0,1.5,22
11,-0.5,0.5,1.5,25
